nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2003-03-08 12:00:00	2.57	256.649	0.149	0.156	0.462	249.272	0.002	11.697	29	5.434	6.033	0.82	262.264	0.135	2.433	256.279	0.159	6.813	6.403	5.838	5.448
470	584	2003-03-08 13:00:00	2.61	256.913	0.144	0.155	0.462	249.272	0.002	11.697	29	5.485	6.071	0.82	269.249	0.13	2.473	256.048	0.159	7.169	6.814	5.855	5.467
470	584	2003-03-08 14:00:00	2.51	254.922	0.146	0.156	0.494	196.224	0.002	12.706	29	5.281	6.029	1.92	273.66	0.149	1.616	228.045	0.166	6.34	6.053	5.407	4.941
470	584	2003-03-08 15:00:00	2.35	248.511	0.149	0.159	0.508	196.224	0.002	12.706	29	4.931	5.863	1.62	276.566	0.148	1.693	222.664	0.172	6.429	6.181	5.222	4.767
470	584	2003-03-08 16:00:00	2.3	238.403	0.154	0.164	0.524	196.224	0.002	12.706	29	4.811	5.671	1.33	280.243	0.146	1.868	218.263	0.175	6.468	6.232	5.159	4.729
470	584	2003-03-08 17:00:00	2.46	231.294	0.156	0.165	0.576	229.877	0.002	13.64	29	5.204	5.658	0.72	301.899	0.13	2.358	227.194	0.169	6.862	6.3	5.435	5.045
470	584	2003-03-08 18:00:00	2.75	229.179	0.154	0.161	0.591	229.877	0.002	13.64	29	5.814	5.842	0.66	301.249	0.122	2.669	227.022	0.164	7.411	6.944	5.649	5.265
470	584	2003-03-08 19:00:00	3.08	228.39	0.146	0.153	0.585	229.877	0.002	13.64	29	6.519	6.149	0.68	288.788	0.117	2.998	227.239	0.156	7.839	7.445	5.979	5.604
470	584	2003-03-08 20:00:00	3.56	230.084	0.133	0.146	0.631	241.564	0.002	14.659	29	7.411	6.52	0.91	190.506	0.114	3.44	231.723	0.148	8.328	7.937	6.333	5.98
470	584	2003-03-08 21:00:00	4.02	232.152	0.129	0.14	0.64	241.564	0.002	14.659	29	8.36	6.797	1.03	189.624	0.112	3.881	234.075	0.143	8.629	8.415	6.617	6.268
470	584	2003-03-08 22:00:00	4.22	232.486	0.122	0.137	0.637	241.564	0.002	14.659	29	8.754	6.966	1.09	189.979	0.11	4.074	234.466	0.139	8.837	8.665	6.785	6.429
470	584	2003-03-08 23:00:00	4.21	232.354	0.122	0.135	0.609	241.906	0.002	14.249	29	8.697	7.057	1.15	193.203	0.109	4.05	234.427	0.137	8.93	8.761	6.858	6.495
470	584	2003-03-09 00:00:00	4.04	232.217	0.13	0.135	0.6	241.906	0.002	14.249	29	8.451	7.057	1.13	193.968	0.108	3.879	234.24	0.138	9.033	8.865	6.848	6.484
470	584	2003-03-09 01:00:00	3.94	232.283	0.131	0.135	0.597	241.906	0.002	14.249	29	8.246	7.029	1.13	196.577	0.108	3.773	234.176	0.138	9.045	8.886	6.809	6.443
470	584	2003-03-09 02:00:00	3.9	232.628	0.132	0.135	0.574	235.14	0.002	13.857	29	8.166	7.029	1.18	223.515	0.107	3.72	233.077	0.139	9.09	8.935	6.792	6.429
470	584	2003-03-09 03:00:00	3.87	232.475	0.132	0.135	0.572	235.14	0.002	13.857	29	8.092	7.027	1.24	230.794	0.108	3.663	232.569	0.139	9.093	8.957	6.768	6.408
470	584	2003-03-09 04:00:00	3.81	231.676	0.133	0.136	0.572	235.14	0.002	13.857	29	7.969	6.993	1.27	228.755	0.108	3.59	231.856	0.14	9.096	8.969	6.714	6.353
470	584	2003-03-09 05:00:00	3.64	231.129	0.135	0.137	0.479	240.72	0.002	12.084	29	7.618	6.937	1.68	212.618	0.111	3.223	234.598	0.146	8.81	8.686	6.466	6.115
470	584	2003-03-09 06:00:00	3.41	231.008	0.139	0.138	0.476	240.72	0.002	12.084	29	7.156	6.846	1.62	210.868	0.112	2.995	234.991	0.148	8.743	8.612	6.34	5.99
470	584	2003-03-09 07:00:00	3.19	231.529	0.141	0.14	0.476	240.72	0.002	12.084	29	6.694	6.713	1.53	209.544	0.113	2.796	235.789	0.152	8.656	8.518	6.186	5.823
470	584	2003-03-09 08:00:00	3	232.404	0.142	0.142	0.436	237.736	0.001	11.258	29	6.264	6.6	1.57	213.647	0.116	2.55	237.041	0.156	8.387	8.242	5.991	5.62
470	584	2003-03-09 09:00:00	2.89	232.438	0.143	0.144	0.436	237.736	0.001	11.258	29	6.03	6.527	1.51	215.187	0.117	2.463	236.512	0.157	8.306	8.156	5.922	5.547
470	584	2003-03-09 10:00:00	2.84	232.1	0.143	0.145	0.437	237.736	0.002	11.258	29	5.925	6.468	1.48	216.364	0.118	2.423	235.755	0.159	8.244	8.094	5.864	5.486
470	584	2003-03-09 11:00:00	2.81	231.172	0.143	0.146	0.467	231.061	0.002	11.854	29	5.86	6.402	1.24	242.098	0.117	2.523	229.913	0.156	8.243	8.045	5.957	5.564
470	584	2003-03-09 12:00:00	2.8	229.873	0.143	0.148	0.47	231.061	0.002	11.854	29	5.844	6.35	1.2	242.355	0.117	2.533	228.588	0.157	8.223	8.029	5.926	5.533
470	584	2003-03-09 13:00:00	2.8	228.715	0.143	0.148	0.47	231.061	0.002	11.854	29	5.847	6.32	1.16	239.348	0.118	2.549	227.724	0.157	8.203	8.01	5.919	5.53
470	584	2003-03-09 14:00:00	2.82	227.045	0.144	0.149	0.487	225.266	0.002	12.177	29	5.889	6.297	1.07	254.635	0.117	2.607	225.085	0.156	8.184	7.919	5.951	5.567
470	584	2003-03-09 15:00:00	2.82	224.949	0.144	0.15	0.488	225.266	0.002	12.177	29	5.906	6.272	1.04	247.807	0.117	2.628	223.498	0.157	8.207	7.964	5.939	5.557
470	584	2003-03-09 16:00:00	2.8	223.114	0.144	0.151	0.489	225.266	0.002	12.177	29	5.853	6.233	1.01	238.838	0.117	2.613	222.19	0.158	8.219	7.991	5.905	5.523
470	584	2003-03-09 17:00:00	2.73	221.439	0.144	0.152	0.463	223.437	0.002	11.665	29	5.706	6.188	1.01	232.929	0.119	2.54	220.693	0.159	8.079	7.833	5.851	5.467
470	584	2003-03-09 18:00:00	2.65	219.978	0.145	0.153	0.462	223.437	0.002	11.665	29	5.513	6.131	0.99	221.448	0.119	2.455	219.881	0.16	8.076	7.835	5.782	5.395
470	584	2003-03-09 19:00:00	2.57	218.629	0.145	0.154	0.463	223.437	0.002	11.665	29	5.34	6.062	0.98	208.577	0.119	2.375	219.356	0.163	8.063	7.823	5.694	5.305
470	584	2003-03-09 20:00:00	2.52	216.829	0.146	0.156	0.463	218.483	0.002	11.651	29	5.204	6.008	0.9	219.287	0.121	2.35	216.709	0.162	7.844	7.564	5.682	5.282
470	584	2003-03-09 21:00:00	2.49	214.781	0.147	0.156	0.465	218.483	0.002	11.651	29	5.154	5.97	0.92	200.052	0.121	2.318	215.689	0.164	7.872	7.604	5.618	5.214
470	584	2003-03-09 22:00:00	2.49	213.046	0.148	0.157	0.466	218.483	0.002	11.651	29	5.155	5.96	0.95	189.23	0.121	2.304	214.907	0.165	7.893	7.645	5.588	5.185
470	584	2003-03-09 23:00:00	2.55	213.273	0.149	0.157	0.538	229.986	0.002	13.018	29	5.282	5.939	0.94	170.672	0.121	2.366	217.354	0.165	7.922	7.656	5.578	5.173
470	584	2003-03-10 00:00:00	2.65	215.018	0.15	0.157	0.549	229.986	0.002	13.018	29	5.513	5.931	0.96	170.516	0.122	2.467	219.318	0.165	7.907	7.678	5.583	5.178
470	584	2003-03-10 01:00:00	2.72	216.188	0.148	0.157	0.552	229.986	0.002	13.018	29	5.652	5.959	0.94	170.759	0.121	2.55	220.17	0.163	7.959	7.734	5.634	5.231
470	584	2003-03-10 02:00:00	2.75	217.473	0.147	0.156	0.546	236.162	0.002	12.93	29	5.704	5.989	1.06	174.303	0.123	2.534	223.291	0.164	7.869	7.65	5.617	5.221
470	584	2003-03-10 03:00:00	2.75	218.7	0.146	0.156	0.545	236.162	0.002	12.93	29	5.703	6.003	1.05	175.191	0.122	2.541	224.416	0.164	7.911	7.711	5.637	5.24
470	584	2003-03-10 04:00:00	2.75	219.9	0.146	0.156	0.544	236.162	0.002	12.93	29	5.702	6.005	1.02	176.293	0.122	2.552	225.223	0.163	7.933	7.742	5.651	5.255
470	584	2003-03-10 05:00:00	2.8	220.628	0.146	0.156	0.585	229.018	0.002	13.723	29	5.811	6.014	0.84	177.002	0.123	2.671	223.091	0.16	7.83	7.591	5.759	5.36
470	584	2003-03-10 06:00:00	2.89	221.11	0.145	0.155	0.59	229.018	0.002	13.723	29	6.059	6.053	0.82	183.941	0.124	2.774	222.83	0.159	7.79	7.572	5.82	5.423
470	584	2003-03-10 07:00:00	2.98	221.67	0.144	0.154	0.589	229.018	0.002	13.723	29	6.251	6.121	0.82	191.521	0.124	2.869	222.873	0.157	7.771	7.57	5.906	5.511
470	584	2003-03-10 08:00:00	3.06	222.029	0.143	0.152	0.577	229.009	0.002	13.553	29	6.408	6.201	0.81	195.25	0.124	2.948	223.041	0.155	7.794	7.591	5.999	5.608
470	584	2003-03-10 09:00:00	3.13	222.318	0.142	0.15	0.573	229.009	0.002	13.553	29	6.563	6.283	0.8	199.257	0.123	3.027	223.116	0.153	7.852	7.654	6.094	5.708
470	584	2003-03-10 10:00:00	3.21	222.971	0.142	0.149	0.57	229.009	0.002	13.553	29	6.729	6.36	0.8	207.147	0.122	3.106	223.485	0.151	7.929	7.726	6.179	5.797
470	584	2003-03-10 11:00:00	3.29	223.199	0.142	0.147	0.563	219.892	0.002	13.503	29	6.892	6.433	0.84	260.097	0.123	3.178	221.796	0.149	7.817	7.563	6.26	5.883
470	584	2003-03-10 12:00:00	3.36	223.204	0.142	0.146	0.564	219.892	0.002	13.503	29	7.054	6.489	0.86	262.847	0.122	3.244	221.582	0.148	7.977	7.781	6.312	5.937
470	584	2003-03-10 13:00:00	3.41	223.212	0.142	0.145	0.566	219.892	0.002	13.503	29	7.176	6.528	0.86	264.4	0.121	3.297	221.52	0.147	8.068	7.891	6.351	5.973
470	584	2003-03-10 14:00:00	3.45	223.03	0.142	0.145	0.585	220.898	0.002	13.838	29	7.358	6.56	0.83	263.604	0.12	3.353	221.579	0.146	8.132	7.973	6.391	6.011
470	584	2003-03-10 15:00:00	3.48	222.49	0.141	0.144	0.586	220.898	0.002	13.838	29	7.414	6.588	0.8	260.313	0.119	3.387	221.313	0.146	8.17	8.005	6.426	6.044
470	584	2003-03-10 16:00:00	3.48	221.73	0.141	0.143	0.583	220.898	0.002	13.838	29	7.404	6.611	0.77	253.506	0.118	3.392	220.884	0.145	8.206	8.029	6.456	6.075
470	584	2003-03-10 17:00:00	3.41	221.253	0.141	0.143	0.534	223.72	0.002	12.979	29	7.242	6.623	0.9	218.889	0.117	3.287	221.354	0.146	8.323	8.118	6.432	6.056
470	584	2003-03-10 18:00:00	3.3	220.905	0.141	0.144	0.529	223.72	0.002	12.979	29	6.992	6.601	0.88	211.078	0.117	3.179	221.342	0.146	8.325	8.116	6.406	6.029
470	584	2003-03-10 19:00:00	3.23	220.351	0.141	0.144	0.528	223.72	0.002	12.979	29	6.84	6.561	0.88	204.564	0.117	3.105	221.092	0.147	8.319	8.113	6.359	5.982
470	584	2003-03-10 20:00:00	3.13	220.115	0.141	0.145	0.505	229.978	0.002	12.549	29	6.634	6.512	1	191.804	0.119	2.969	222.323	0.149	8.157	7.951	6.27	5.892
470	584	2003-03-10 21:00:00	3.04	220.416	0.142	0.147	0.504	229.978	0.002	12.549	29	6.454	6.461	1.02	191.433	0.119	2.868	222.889	0.151	8.13	7.927	6.2	5.822
470	584	2003-03-10 22:00:00	3	221.165	0.142	0.147	0.505	229.978	0.002	12.549	29	6.29	6.418	1.03	193.861	0.119	2.816	223.598	0.152	8.143	7.972	6.139	5.761
470	584	2003-03-10 23:00:00	2.95	222.057	0.143	0.148	0.468	230.151	0.002	11.814	29	6.174	6.393	1.19	197.081	0.121	2.698	225.458	0.154	8.024	7.873	6.046	5.672
470	584	2003-03-11 00:00:00	2.89	222.622	0.143	0.148	0.466	230.151	0.002	11.814	29	6.051	6.373	1.23	203.148	0.122	2.62	225.553	0.156	8.023	7.885	5.991	5.619
470	584	2003-03-11 01:00:00	2.86	222.698	0.143	0.149	0.466	230.151	0.002	11.814	29	5.952	6.347	1.19	198.625	0.122	2.596	226.174	0.156	7.972	7.833	5.978	5.6
470	584	2003-03-11 02:00:00	2.85	221.825	0.143	0.149	0.495	222.28	0.002	12.367	29	5.937	6.317	1.03	217.781	0.123	2.657	222.164	0.154	7.877	7.688	6.026	5.639
470	584	2003-03-11 03:00:00	2.86	220.504	0.143	0.15	0.497	222.28	0.002	12.367	29	5.965	6.291	0.99	215.383	0.123	2.68	220.899	0.155	7.856	7.669	6.013	5.622
470	584	2003-03-11 04:00:00	2.86	219.476	0.143	0.15	0.498	222.28	0.002	12.367	29	5.974	6.272	0.96	214.009	0.123	2.697	219.86	0.155	7.841	7.649	6.009	5.619
470	584	2003-03-11 05:00:00	2.93	218.519	0.143	0.151	0.562	221.858	0.002	13.547	29	6.12	6.257	0.77	216.365	0.121	2.822	218.595	0.154	7.963	7.73	6.052	5.66
470	584	2003-03-11 06:00:00	3.03	217.703	0.143	0.15	0.568	221.858	0.002	13.547	29	6.365	6.271	0.76	211.842	0.119	2.936	217.893	0.153	8.034	7.79	6.075	5.683
470	584	2003-03-11 07:00:00	3.12	217.234	0.143	0.149	0.569	221.858	0.002	13.547	29	6.556	6.319	0.78	204.777	0.118	3.019	217.651	0.152	8.108	7.853	6.124	5.737
470	584	2003-03-11 08:00:00	3.18	217.477	0.143	0.148	0.554	225.213	0.002	13.301	29	6.693	6.379	0.84	188.501	0.118	3.069	218.752	0.151	8.119	7.856	6.177	5.793
470	584	2003-03-11 09:00:00	3.23	218.027	0.142	0.147	0.552	225.213	0.002	13.301	29	6.798	6.437	0.87	187.873	0.118	3.114	219.395	0.15	8.171	7.916	6.235	5.852
470	584	2003-03-11 10:00:00	3.28	218.663	0.142	0.146	0.551	225.213	0.002	13.301	29	6.909	6.489	0.88	188.959	0.117	3.164	219.992	0.149	8.219	7.975	6.288	5.908
470	584	2003-03-11 11:00:00	3.31	220.072	0.142	0.145	0.537	231.505	0.002	13.045	29	6.946	6.53	1.1	184.648	0.118	3.118	223.393	0.149	8.251	8.064	6.267	5.891
470	584	2003-03-11 12:00:00	3.32	221.952	0.142	0.144	0.535	231.505	0.002	13.045	29	7.048	6.563	1.09	187.226	0.117	3.139	224.931	0.148	8.294	8.117	6.308	5.934
470	584	2003-03-11 13:00:00	3.34	223.535	0.142	0.144	0.536	231.505	0.002	13.045	29	7.085	6.583	1.07	190.884	0.117	3.163	226.031	0.148	8.33	8.157	6.336	5.962
470	584	2003-03-11 14:00:00	3.26	224.43	0.142	0.144	0.452	233.08	0.002	11.47	29	6.916	6.6	1.46	199.329	0.12	2.915	229.398	0.151	8.094	7.957	6.207	5.839
470	584	2003-03-11 15:00:00	3.11	224.857	0.142	0.144	0.446	233.08	0.002	11.47	29	6.5	6.577	1.49	208.202	0.12	2.727	228.603	0.153	8.15	8.019	6.118	5.759
470	584	2003-03-11 16:00:00	2.97	225.206	0.142	0.145	0.445	233.08	0.002	11.47	29	6.21	6.507	1.41	209.594	0.12	2.618	228.555	0.155	8.11	7.976	6.047	5.681
470	584	2003-03-11 17:00:00	2.8	226.358	0.143	0.147	0.415	249.846	0.001	10.855	29	5.818	6.408	1.69	204.269	0.128	2.226	237.532	0.162	7.597	7.424	5.746	5.366
470	584	2003-03-11 18:00:00	2.6	229.485	0.143	0.15	0.415	249.846	0.001	10.855	29	5.391	6.271	1.53	205.666	0.128	2.104	239.963	0.165	7.553	7.388	5.619	5.237
470	584	2003-03-11 19:00:00	2.49	233.727	0.144	0.153	0.417	249.846	0.001	10.855	29	5.151	6.143	1.42	208.821	0.129	2.047	243.002	0.168	7.522	7.367	5.506	5.121
470	584	2003-03-11 20:00:00	2.41	239.717	0.147	0.154	0.42	296.542	0.001	11.122	29	4.974	6.083	1.88	217.452	0.145	1.498	273.624	0.171	6.546	6.274	5.24	4.791
470	584	2003-03-11 21:00:00	2.32	248.591	0.148	0.156	0.425	296.542	0.001	11.122	29	4.79	6.027	1.66	216.477	0.145	1.627	279.179	0.168	6.597	6.373	5.334	4.876
470	584	2003-03-11 22:00:00	2.27	258.261	0.15	0.158	0.43	296.542	0.001	11.122	29	4.699	5.912	1.46	215.716	0.145	1.745	283.632	0.169	6.617	6.427	5.326	4.876
470	584	2003-03-11 23:00:00	2.18	266.808	0.152	0.162	0.435	322.161	0.002	11.232	29	4.539	5.765	1.59	235.092	0.148	1.491	297.736	0.181	6.442	6.239	4.928	4.485
470	584	2003-03-12 00:00:00	2.09	275.58	0.154	0.167	0.445	322.161	0.002	11.232	29	4.335	5.565	1.4	235.069	0.149	1.551	302.479	0.186	6.465	6.298	4.798	4.38
470	584	2003-03-12 01:00:00	2.05	284.978	0.157	0.172	0.451	322.161	0.002	11.232	29	4.233	5.407	1.23	236.096	0.149	1.634	306.405	0.189	6.471	6.327	4.758	4.362
470	584	2003-03-12 02:00:00	2.15	296.902	0.161	0.177	0.648	335.282	0.002	14.708	29	4.49	5.274	1.02	230.967	0.153	1.887	311.229	0.185	6.277	6.117	4.863	4.459
470	584	2003-03-12 03:00:00	2.42	309.264	0.164	0.177	0.712	335.282	0.002	14.708	29	5.133	5.276	0.84	230.424	0.153	2.267	316.581	0.181	6.322	6.195	5.001	4.6
470	584	2003-03-12 04:00:00	2.73	316.677	0.157	0.169	0.722	335.282	0.002	14.708	29	5.792	5.519	0.71	234.691	0.15	2.637	320.373	0.171	6.465	6.332	5.326	4.921
470	584	2003-03-12 05:00:00	3.09	323.956	0.15	0.158	0.784	341.919	0.002	15.884	29	6.523	5.883	0.69	251.466	0.142	3.011	326.57	0.159	6.72	6.508	5.719	5.293
470	584	2003-03-12 06:00:00	3.56	330.744	0.134	0.146	0.78	341.919	0.002	15.884	29	7.414	6.364	0.57	256.341	0.138	3.514	332.038	0.147	6.842	6.579	6.235	5.778
470	584	2003-03-12 07:00:00	4.11	334.884	0.123	0.133	0.756	341.919	0.002	15.884	29	8.494	6.998	0.5	263.831	0.131	4.076	335.546	0.133	7.122	6.803	6.887	6.4
470	584	2003-03-12 08:00:00	4.72	337.774	0.115	0.121	0.78	347.356	0.002	16.767	29	9.718	7.689	0.55	275.545	0.122	4.687	338.432	0.121	7.565	7.167	7.587	7.069
470	584	2003-03-12 09:00:00	5.31	340.037	0.107	0.112	0.765	347.356	0.002	16.767	29	10.786	8.311	0.59	291.35	0.097	5.273	340.508	0.113	9.172	8.569	8.201	7.661
470	584	2003-03-12 10:00:00	5.72	341.683	0.1	0.106	0.751	347.356	0.002	16.767	29	11.488	8.807	0.83	307.181	0.081	5.659	342.319	0.107	11.47	10.881	8.664	8.115
470	584	2003-03-12 11:00:00	5.93	343.66	0.097	0.102	0.686	355.323	0.002	15.943	29	11.765	9.204	1.61	319.4	0.078	5.705	345.487	0.105	12.266	11.902	8.924	8.389
470	584	2003-03-12 12:00:00	5.99	345.993	0.093	0.099	0.678	355.323	0.002	15.943	29	11.659	9.479	1.6	324.782	0.076	5.767	347.508	0.102	12.798	12.482	9.191	8.65
470	584	2003-03-12 13:00:00	5.98	348.292	0.09	0.098	0.675	355.323	0.002	15.943	29	11.449	9.612	1.58	331.079	0.073	5.769	349.455	0.1	13.191	12.89	9.315	8.763
470	584	2003-03-12 14:00:00	5.84	350.378	0.089	0.097	0.544	0.634	0.002	13.551	29	10.132	9.727	3.51	342.449	0.082	4.66	354.79	0.108	12.028	11.89	8.622	8.11
470	584	2003-03-12 15:00:00	5.55	352.063	0.089	0.097	0.54	0.634	0.002	13.551	29	9.21	9.738	3.24	344.341	0.082	4.5	355.963	0.107	11.994	11.84	8.713	8.192
470	584	2003-03-12 16:00:00	5.18	353.363	0.089	0.099	0.54	0.634	0.002	13.551	29	8.912	9.518	2.8	344.954	0.082	4.354	356.732	0.108	11.881	11.716	8.644	8.099
470	584	2003-03-12 17:00:00	4.79	354.277	0.09	0.101	0.468	0.994	0.001	12.102	29	8.576	9.262	3.89	351.622	0.09	2.799	359.496	0.134	10.973	10.876	6.903	6.456
470	584	2003-03-12 18:00:00	4.42	354.966	0.091	0.104	0.469	0.994	0.002	12.102	29	7.104	9.011	3.49	352.161	0.091	2.711	359.701	0.135	10.809	10.711	6.809	6.346
470	584	2003-03-12 19:00:00	4.08	355.515	0.092	0.108	0.471	0.994	0.002	12.102	29	7.756	8.634	3.08	352.257	0.093	2.674	359.903	0.137	10.642	10.537	6.713	6.24
470	584	2003-03-12 20:00:00	3.73	355.912	0.095	0.111	0.379	8.425	0.001	10.17	29	7.235	8.347	3.24	352.962	0.1	1.856	5.09	0.166	9.769	9.61	5.537	5.153
470	584	2003-03-12 21:00:00	3.39	356.285	0.098	0.114	0.378	8.425	0.001	10.17	29	6.613	8.102	2.9	352.735	0.102	1.754	6.146	0.168	9.577	9.409	5.462	5.073
470	584	2003-03-12 22:00:00	3.1	356.657	0.099	0.118	0.378	8.425	0.001	10.17	29	6.073	7.812	2.59	352.46	0.104	1.698	6.63	0.17	9.392	9.226	5.372	4.982
470	584	2003-03-12 23:00:00	2.84	356.758	0.101	0.12	0.293	9.394	0.001	8.271	29	5.579	7.606	2.64	354.796	0.112	1.064	9.163	0.219	8.531	8.299	4.208	3.918
470	584	2003-03-13 00:00:00	2.61	356.748	0.102	0.123	0.292	9.394	0.001	8.271	29	5.138	7.446	2.41	354.603	0.114	1.004	9.454	0.221	8.392	8.158	4.157	3.861
470	584	2003-03-13 01:00:00	2.44	356.925	0.106	0.126	0.293	9.394	0.001	8.271	29	4.812	7.256	2.23	354.545	0.116	0.98	9.577	0.223	8.256	8.024	4.102	3.802
470	584	2003-03-13 02:00:00	2.28	357.139	0.108	0.128	0.227	11.41	0.001	6.723	29	4.507	7.13	2.19	355.781	0.122	0.646	13.329	0.275	7.703	7.414	3.337	3.105
470	584	2003-03-13 03:00:00	2.14	357.453	0.109	0.13	0.226	11.41	0.001	6.723	29	4.218	7.053	2.05	356.28	0.124	0.581	12.769	0.283	7.578	7.296	3.243	3.019
470	584	2003-03-13 04:00:00	2.02	358.046	0.111	0.132	0.226	11.41	0.001	6.723	29	3.995	6.95	1.94	356.853	0.126	0.563	12.815	0.286	7.487	7.215	3.209	2.981
470	584	2003-03-13 05:00:00	1.92	358.71	0.112	0.133	0.202	6.65	0.001	6.131	29	3.814	6.865	1.87	358.096	0.129	0.455	9.577	0.317	7.262	6.966	2.889	2.684
470	584	2003-03-13 06:00:00	1.84	359.297	0.115	0.135	0.202	6.65	0.001	6.131	29	3.642	6.802	1.79	358.79	0.13	0.421	9.003	0.329	7.177	6.886	2.79	2.595
470	584	2003-03-13 07:00:00	1.76	359.812	0.117	0.136	0.202	6.65	0.001	6.131	29	3.499	6.729	1.71	359.295	0.131	0.43	8.384	0.322	7.141	6.859	2.836	2.629
470	584	2003-03-13 08:00:00	1.7	0.211	0.119	0.137	0.186	3.208	0.001	5.719	29	3.366	6.67	1.66	359.972	0.133	0.372	5.259	0.348	7.003	6.691	2.633	2.448
470	584	2003-03-13 09:00:00	1.63	0.508	0.12	0.138	0.186	3.208	0.001	5.719	29	3.244	6.616	1.59	0.308	0.134	0.365	4.584	0.35	6.958	6.647	2.616	2.431
470	584	2003-03-13 10:00:00	1.58	0.723	0.122	0.139	0.186	3.208	0.001	5.719	29	3.135	6.546	1.53	0.54	0.135	0.365	4.191	0.352	6.91	6.598	2.602	2.417
470	584	2003-03-13 11:00:00	1.53	0.874	0.123	0.14	0.18	10.36	0.001	5.561	29	3.025	6.476	1.49	0.486	0.136	0.34	8.998	0.368	6.805	6.47	2.492	2.317
470	584	2003-03-13 12:00:00	1.48	0.963	0.125	0.141	0.18	10.36	0.001	5.561	29	2.93	6.405	1.44	0.497	0.136	0.342	10.036	0.369	6.753	6.412	2.485	2.31
470	584	2003-03-13 13:00:00	1.43	0.951	0.126	0.142	0.181	10.36	0.001	5.561	29	2.842	6.328	1.39	0.415	0.137	0.345	10.556	0.369	6.699	6.348	2.48	2.305
470	584	2003-03-13 14:00:00	1.39	0.953	0.127	0.144	0.187	19.829	0.001	5.719	29	2.762	6.241	1.34	359.753	0.137	0.372	18.368	0.358	6.691	6.342	2.55	2.365
470	584	2003-03-13 15:00:00	1.36	0.963	0.126	0.145	0.187	19.829	0.001	5.719	29	2.685	6.152	1.3	359.522	0.138	0.382	19.813	0.358	6.639	6.282	2.552	2.366
470	584	2003-03-13 16:00:00	1.32	0.876	0.119	0.146	0.188	19.829	0.001	5.719	29	2.601	6.072	1.26	359.244	0.138	0.387	20.498	0.357	6.588	6.221	2.553	2.367
470	584	2003-03-13 17:00:00	1.29	0.805	0.11	0.147	0.179	42.211	0.001	5.522	29	2.519	6.015	1.24	358.532	0.14	0.346	35.455	0.37	6.39	5.931	2.475	2.3
470	584	2003-03-13 18:00:00	1.26	0.717	0.109	0.147	0.18	42.211	0.001	5.522	29	2.455	5.977	1.21	358.079	0.14	0.351	38.35	0.37	6.393	5.947	2.475	2.299
470	584	2003-03-13 19:00:00	1.23	0.443	0.109	0.148	0.18	42.211	0.001	5.522	29	2.404	5.946	1.18	357.495	0.14	0.356	39.652	0.37	6.402	5.96	2.475	2.299
470	584	2003-03-13 20:00:00	1.21	359.624	0.108	0.146	0.145	78.448	0.001	4.644	29	2.354	5.989	1.19	358.405	0.144	0.204	65.674	0.454	6.018	5.429	2.032	1.898
470	584	2003-03-13 21:00:00	1.18	358.347	0.108	0.144	0.144	78.448	0.001	4.644	29	2.308	6.092	1.17	357.097	0.141	0.2	68.98	0.454	6.145	5.574	2.03	1.897
470	584	2003-03-13 22:00:00	1.17	357.037	0.108	0.142	0.145	78.448	0.001	4.644	29	2.273	6.192	1.15	355.727	0.139	0.2	70.797	0.456	6.27	5.703	2.025	1.892
470	584	2003-03-13 23:00:00	1.15	355.548	0.108	0.139	0.097	120.613	0.001	3.358	29	2.241	6.324	1.15	355.512	0.138	0.06	111.142	0.631	6.106	5.375	1.485	1.399
470	584	2003-03-14 00:00:00	1.13	354.02	0.108	0.136	0.097	120.613	0.001	3.358	29	2.205	6.476	1.13	353.989	0.136	0.054	112.942	0.629	6.282	5.573	1.49	1.404
470	584	2003-03-14 01:00:00	1.11	352.772	0.108	0.134	0.097	120.613	0.001	3.358	29	2.167	6.593	1.11	352.744	0.133	0.051	114.247	0.629	6.411	5.711	1.49	1.404
470	584	2003-03-14 02:00:00	1.09	351.743	0.108	0.132	0.098	139.052	0.001	3.403	29	2.124	6.677	1.09	351.73	0.132	0.042	130.12	0.64	6.489	5.778	1.465	1.381
470	584	2003-03-14 03:00:00	1.06	350.87	0.108	0.131	0.098	139.052	0.001	3.403	29	2.073	6.736	1.06	350.858	0.131	0.043	132.2	0.64	6.555	5.85	1.465	1.381
470	584	2003-03-14 04:00:00	1.03	350.106	0.109	0.13	0.098	139.052	0.001	3.403	29	2.016	6.772	1.03	350.092	0.13	0.046	133.485	0.641	6.595	5.895	1.463	1.379
470	584	2003-03-14 05:00:00	1	349.416	0.109	0.13	0.1	121.847	0.001	3.449	29	1.954	6.789	1	349.394	0.13	0.05	123.109	0.639	6.618	5.921	1.466	1.382
470	584	2003-03-14 06:00:00	0.97	348.784	0.11	0.13	0.1	121.847	0.001	3.449	29	1.889	6.791	0.96	348.752	0.13	0.058	122.627	0.641	6.625	5.93	1.463	1.379
470	584	2003-03-14 07:00:00	0.93	348.213	0.11	0.13	0.101	121.847	0.001	3.449	29	1.821	6.777	0.93	348.163	0.129	0.072	122.199	0.642	6.616	5.919	1.46	1.376
